states: location[$x],states: location[$y]
-5.0,-5.0
-4.818576887984631,-5.0
-4.514891582211093,-4.5253551677989865
-3.8859753862910154,-3.676617708779464
-3.021672487124715,-3.2927603600742263
-2.3563383488519216,-2.791714851800054
-5.0,-4.608216754157796
-4.49687394800166,-3.6231783147620047
-4.49687394800166,-3.4792266852292237
-4.370855175657886,-3.4792266852292237
-5.0,-3.3341705748323816
-4.851252870432641,-3.493680180500574
-4.526368533960886,-3.221369403811147
-3.804974851096629,-2.4374859393381816
-3.708615056867759,-2.4374859393381816
-3.430521548930141,-2.018500646578842
-4.683844428766623,-4.1731920044634165
-4.226138171241255,-4.961691054421535
-3.9722936366624375,-4.410966267247571
-3.501251090184622,-4.261513753213965
-2.6035627419128953,-3.853898797966044
-1.6447610713357244,-3.4668466380888807
-1.6447610713357244,-2.996701317206511
-1.1726517215888226,-3.591422306135149
-2.117017385602736,-3.591422306135149
-1.7062347000742693,-2.709762936888199
-5.0,-4.279968243390329
-5.0,-3.3624816819932146
-4.461436430794133,-2.6909890330553523
-4.271784932324679,-1.8496094611641967
-3.9625820485830463,-2.5797883066267375
-3.231670469019815,-1.8924023048117142
-3.164626346370768,-1.5719214278816833
-2.69322096463114,-1.7858123922772753
-2.091578732140513,-1.9382322064299586
-1.4292443947760736,-1.397737323357751
-3.994039342191984,-4.3538645212693625
-4.612298842053171,-4.33187945138333
-4.142119115807189,-3.410557084000943
-3.5878815321270587,-4.295198022556654
-2.828475996297909,-4.176578203879229
-3.5987721093937233,-4.176578203879229
-3.047648286289604,-3.500428999393753
-2.2148186108382624,-3.382313951726044
-1.8773609437097765,-2.5971938287086926
-0.9346447085027384,-1.7352049811391466
-4.270298741028763,-5.0
-4.303146652560591,-4.899723892214475
-3.3971053703368552,-4.27117891168279
-3.988642382624791,-4.159482536179342
-3.4995641826681787,-4.895961844779016
-3.693440777769189,-4.960903882216226
-4.256810191152851,-4.960903882216226
-5.0,-4.626909711936468
-4.765348467843603,-4.128746319058579
-4.323337276595652,-3.7257195164328776
-4.8689387098534205,-4.321144375347088
-4.161532664397416,-3.7647939909415014
-4.161532664397416,-3.731383408800958
-4.502489199510364,-2.763486434480575
-4.502489199510364,-2.763486434480575
-3.9678626609045544,-2.797540464320804
-3.46626962070661,-2.360751251873084
-2.8745071642571602,-1.6453640214042433
-3.66480840507747,-1.701746574773338
-2.8804763506163256,-0.8083660217683122
-5.0,-4.7584937658951585
-5.0,-5.0
-3.9900014427072645,-4.377696775142439
-3.146760877943191,-4.08757801492454
-2.2853224335076217,-4.693612284490889
-2.5635184239906175,-4.607854533028121
-2.5635184239906175,-3.7886031575056385
-3.2494155983758533,-2.881246903874132
-2.811771461094325,-2.3891595323440455
-2.2920873362601384,-2.961560735942486
-4.124352696071395,-4.178518342332789
-3.54852958317907,-3.9039436520628072
-2.87860517317916,-3.5434066950338323
-2.336127170592962,-3.5434066950338323
-1.9080028487672012,-2.722368046940209
-1.7077708732122925,-1.892511153842831
-0.8975746270092566,-1.3207747879720428
-0.4198904682414723,-1.3207747879720428
0.24328211917671777,-1.1934189755151983
0.3283861682278897,-0.6772772196242344
-4.189797003124335,-4.38392784915905
-4.189797003124335,-3.9891107625531137
-3.8795042298982456,-3.718700496018723
-3.8795042298982456,-2.990022000496505
-2.9807187488872673,-2.6470045109602993
-2.755248253753224,-2.4764796560968443
-2.267038541725008,-1.8962045645574976
-1.2624427137648613,-2.4682367753168903
-0.6596316002136524,-2.6862250829264798
-0.2551869292459859,-2.1363304238229937
-4.534029702317494,-4.299005651563229
-3.664617107191223,-3.8970777559424894
-3.664617107191223,-3.8970777559424894
-2.952976762190711,-3.077263012556093
-2.952976762190711,-2.9550353484576757
-2.6595473251219177,-3.149184010899391
-3.5052290162464597,-3.525821921747415
-3.0550695208731233,-2.896624293679248
-3.7857164722567727,-2.1829286037230307
-3.611973154019654,-2.477506707420429
-4.770130077671728,-4.474407222356075
-4.0149544360405525,-4.160491570349778
-3.7606453672870392,-3.5520412716521563
-3.139490611815311,-2.949545736491449
-3.6835343616975114,-2.3981546294765215
-3.1245025317855677,-1.4259118105226878
-2.116579434980238,-0.7902435163097845
-2.0757098482537204,-0.17588538482511729
-1.0962552822952423,0.3895737723721082
-0.29385171380042263,0.6560826549271659
-4.300660739845691,-4.654850511024359
-4.247670701483381,-4.092431432915724
-4.594106134119741,-3.107782983256357
-3.9361068401188413,-2.3559312442477287
-3.9361068401188413,-2.3559312442477287
-3.692264368585618,-2.3068806748369712
-3.9079324849944848,-1.790536985682889
-2.958105725680771,-0.8425448051804834
-2.5389472067790737,-0.4032478591997628
-2.283375734679459,-0.04059832449329526
-4.255331972008928,-4.3915903337226325
-3.732733619786001,-3.7558583901330302
-3.1611289427078315,-3.3764131974590077
-3.5557122528035743,-3.815345684186492
-2.9328614240646838,-4.026278872264832
-3.378965891673035,-4.150749338705253
-4.1674649461261035,-3.9326902501794754
-3.9967181591039855,-4.161747653160976
-3.695372297562031,-3.8426376210509705
-2.6854191144642727,-3.090706024450873
-4.44376826906715,-4.947446149100476
-4.058619053922809,-4.947446149100476
-3.4115204803418013,-4.585639362651783
-3.1808314011802805,-4.330471952819393
-2.830763139641361,-4.331663556276439
-2.592344542923132,-3.7735748789800603
-2.7549295219328886,-3.534776162119386
-1.9597738467033698,-3.614628472743415
-1.506523038924475,-2.9884984605621825
-0.9687463624649472,-2.9884984605621825
-4.5885055956133085,-4.836872301109755
-4.216565293448743,-4.3914781504795455
-3.5305201719336,-3.86002194103483
-3.625947157577932,-2.976172124816445
-2.704178955069477,-2.3334750226960645
-2.704178955069477,-1.971481956948728
-1.7616611941091729,-2.6666085033650484
-0.7550055712682917,-2.153693545092188
-0.27902751328865066,-1.506235538361007
-0.0985437840178138,-1.004236884196729
-4.236040169225117,-4.7857784047063205
-3.3461019595277595,-3.995868367984945
-3.3461019595277595,-3.403433085420019
-3.2085295371095524,-2.73486823857781
-3.2085295371095524,-1.9914967196702842
-3.2085295371095524,-2.6117550811656276
-3.427224419880061,-2.2783763921503724
-2.6460305532465904,-1.4202153987168191
-2.5919490072450952,-0.5629240321828424
-2.1591456886194997,0.09886810030546112
-4.263850659926271,-5.0
-5.0,-4.572150907628798
-4.368569403828599,-3.9072869455324932
-4.285729207704724,-3.9072869455324932
-4.082339559166367,-3.7167495792697656
-4.193332740769595,-3.0062887208353724
-3.6824780476412324,-3.663769707649691
-3.3648683601205067,-2.8312428528360547
-3.3127044079014114,-2.8312428528360547
-3.3127044079014114,-2.548526287770224
-4.793859745756145,-5.0
-4.042417327388376,-5.0
-3.7060975738297337,-4.6355578223934835
-2.8918717880029536,-5.0
-2.8918717880029536,-4.179878074403541
-2.59584384117372,-4.179878074403541
-3.5805852972106846,-3.454857102724011
-4.537324129539883,-2.4522039634396444
-4.426462648816626,-1.4422702155880311
-5.0,-1.6261253641337428
-4.580703228839858,-5.0
-4.027828724253482,-5.0
-3.6249107109250263,-4.594397203237363
-3.6249107109250263,-4.121451215921405
-3.8080139971820532,-3.7985272504209058
-3.0836130342416435,-3.673063269369305
-2.6408923499093,-4.221366567737177
-2.4775962051518885,-4.130505572843498
-3.326051532428527,-3.430329390961444
-2.7775499610778773,-2.8756449459383857
-4.460451382791511,-4.40570920362138
-3.7654172243138486,-3.6750638685180386
-3.106215399846781,-3.7030455890047898
-2.45595838097245,-3.7030455890047898
-2.1978409534839107,-2.8802425139235424
-1.9513755984079768,-2.3228279056833125
-1.1966355745811394,-2.0155999604806016
-0.746732840336586,-1.8897652840848582
-0.746732840336586,-1.2963227535563817
-0.746732840336586,-0.611135115754233
-4.791980070543469,-4.474422946575827
-5.0,-4.097035838446295
-4.8691015433204665,-4.097035838446295
-4.8691015433204665,-4.097035838446295
-4.302236910668419,-3.6375049676234354
-4.975238063016091,-3.67938707966944
-4.419162351915153,-3.2474883983353213
-3.6333385690980773,-3.2281859454475894
-2.7657162626255882,-3.188526276086147
-2.8876240672436513,-3.188526276086147
-4.32605220012417,-5.0
-4.314664052915822,-3.9900036155107452
-4.314664052915822,-3.127471954954984
-4.123989977039736,-3.7406989189064572
-4.259860563728388,-3.644628251853724
-3.5963354705273916,-2.837499482502662
-3.9442680026660857,-2.688881576286288
-3.803617240537977,-2.0141200053792385
-3.020531097722029,-1.4542272898202104
-2.719955249890667,-0.9846982939255426
-5.0,-4.674005039127192
-4.4029302706319156,-4.086970521864325
-3.918186888316662,-4.086970521864325
-3.3800695704151345,-3.440281329384137
-2.5678038265956533,-3.440281329384137
-1.6002261710334418,-2.857036998904515
-1.076619182111457,-2.748545712357909
-1.8497240202651333,-3.3947259034985686
-1.283610834582824,-3.1004189201696426
-0.3435762129455061,-2.730726684657214
-4.4408939502218345,-5.0
-4.063247156625249,-5.0
-3.1738111440703336,-4.524209131977702
-3.5965559001386778,-5.0
-3.2414144118132566,-3.990008938245955
-2.373494310473454,-3.286353095570371
-2.1426803235308762,-3.286353095570371
-1.5810842293183422,-2.7372195964836954
-1.3571962041658718,-2.012265703215534
-1.5144611646107105,-2.012265703215534
-3.9900014427072645,-4.519415908883586
-3.7087121733961554,-5.0
-3.265880943870125,-4.198587122868685
-2.675524971848794,-3.840250577043483
-2.0437494639818556,-3.840250577043483
-1.5114636188643313,-3.683903410264638
-0.9101970246354627,-3.1360044187983713
-0.019137629363884856,-2.3963642638017038
-0.06384289535116333,-1.6366512830720534
0.0068776902036694065,-1.6366512830720534
-4.322408487704096,-4.528144970814209
-4.053445774627904,-4.163641755459164
-3.11954639737757,-3.774191373769068
-2.622271776441817,-2.997390058629705
-1.6129662975032002,-2.2469629619587526
-1.8394270335906078,-1.358298050407028
-1.266911663997536,-0.637689124201366
-0.7966985247330631,-0.637689124201366
-0.48342675453174333,-0.6318354607281952
-0.45684636110157073,-0.7680753267302891
-4.607965754018473,-5.0
-3.897013718593411,-4.3266391960094435
-3.5634349732172446,-3.4100965917828745
-2.7331321077970343,-3.0955504607147857
-2.114410000736873,-2.7786467095189775
-2.1422583801461252,-2.7786467095189775
-1.1888713794206014,-3.5730946209683916
-0.688194645693519,-2.973848407201487
0.3173513915005647,-2.393982401353469
1.0454727156674215,-2.2558825061594523
-5.0,-4.564735077973548
-4.984447346396358,-4.564735077973548
-4.157594889802837,-5.0
-3.9975426048276783,-3.9900044959655423
-4.970844652383786,-3.716328729663656
-4.97983667283323,-3.434346491225725
-4.97983667283323,-3.6192883716058177
-4.97983667283323,-3.1535812031877857
-4.310943298910899,-2.7109305477115035
-3.6113876109030896,-1.8183395522889372
-5.0,-4.416951509789965
-5.0,-4.336046417506764
-4.0952844725147015,-3.9565009824964283
-4.0952844725147015,-4.344375159940194
-4.0952844725147015,-4.344375159940194
-3.541023345473367,-3.3561765936197068
-3.198694614257762,-2.6096811486441958
-2.311165645979419,-2.6096811486441958
-1.7767697317602107,-2.0480899237706582
-1.7820556032503931,-2.0480899237706582
-4.421540622256261,-4.436371672361623
-3.5181077238609997,-4.106691156512927
-3.5181077238609997,-3.607729256989514
-3.144100101356757,-3.1238095717573366
-2.8701181005008953,-2.486592194500451
-2.8701181005008953,-2.486592194500451
-2.0397901335755546,-2.7323518588619753
-2.8398339849574867,-2.6583024461568994
-2.331169845301495,-2.329859155738995
-2.2919073390478357,-2.329859155738995
-4.023788086983727,-4.012214546113379
-3.2823494914115376,-3.585020714487726
-3.497014855550975,-2.5980775569808685
-3.1482771231582403,-1.9464484379001479
-3.9057982904612913,-1.5516250841546737
-3.3556733161329437,-1.0055785155407535
-2.822421741601865,-0.47671376256442843
-2.734455368617717,0.3866899149182862
-2.3194648722398474,1.3887365548870347
-1.9780659902442437,2.1773744480299726
-4.068734869772043,-5.0
-4.469992529496974,-5.0
-4.032954170651208,-5.0
-4.281997962847291,-5.0
-4.374369103907682,-4.2866686427260206
-3.847069432850665,-4.2866686427260206
-3.3398471689899507,-3.276688508878077
-2.4314669988074673,-3.276688508878077
-1.9807340339149362,-2.4956403154176807
-1.9807340339149362,-1.8693907180565446
-4.2553103263784715,-5.0
-4.2553103263784715,-5.0
-3.728685591453761,-4.450743264674703
-3.714954149472181,-4.535608572976721
-3.9153241383955955,-3.851191379446696
-3.7105526019657593,-4.076022972888428
-3.7105526019657593,-3.6144605728687904
-4.021322925339623,-3.006365612443008
-3.01141000705793,-2.6701290465319154
-2.690586494493126,-2.8093152006578492
-4.568290662877341,-4.34510465124766
-4.401762485321281,-3.916021705998303
-3.677928135545196,-3.113925483171743
-2.6680585086447675,-2.1040558562713145
-2.088069868399762,-2.1040558562713145
-1.9184466682543484,-2.739402745922345
-1.8490907582045795,-3.6009920322611793
-1.5838006264002205,-3.2124065116706975
-1.067419461998639,-2.951361210866006
-1.5822853581956309,-3.777383740703063
-4.961920569665518,-4.942881555600657
-4.613900142463962,-4.942881555600657
-4.7289479017736955,-5.0
-4.415994907425661,-5.0
-4.001040170492729,-4.973026375251981
-3.978820405247485,-4.899974167993586
-4.307865192237365,-3.984399823376401
-3.639743134798428,-4.957168661465646
-2.629752240094592,-3.9471777667618104
-2.782357031158358,-3.9471777667618104
-4.946120833864455,-5.0
-4.687068950162356,-5.0
-4.390497614799715,-4.429227745817042
-4.156985925992168,-3.89541318815274
-4.156985925992168,-3.89541318815274
-4.052494853903291,-3.5851580009829602
-4.445299607004905,-2.804135283938678
-4.238728870741222,-2.711083138293672
-3.6903191916741225,-1.9295195098342564
-3.6903191916741225,-1.0341630248503861
-4.411042574239005,-4.862134527662043
-3.5466375851036123,-5.0
-2.937984868006872,-4.330367785058143
-2.7822626793397487,-3.324061768156972
-2.407159102522741,-3.099439597569541
-2.1163922630359604,-2.0902197279997417
-2.0061752127249672,-1.1747003740650452
-1.8442551612078089,-0.6510422782266457
-1.934648467467711,-0.2484434772139263
-1.934648467467711,-0.15070759946753298
-5.0,-4.689421000085697
-4.204323635825315,-4.069770766036259
-3.8194128713509605,-3.730193126439508
-3.4156699691691665,-3.6531625628814246
-2.957802347681768,-3.2272965109461045
-2.6832756347771833,-3.2272965109461045
-1.9595065036798316,-3.3453882106186685
-1.4628707664464382,-2.7501257296131816
-1.3361302226497473,-2.3986329410636085
-1.140140862824623,-2.3986329410636085
-4.372010881451118,-5.0
-4.372010881451118,-4.349145397350403
-3.791004959547445,-3.3391541998300296
-3.562717563342316,-2.8784225005011344
-3.386360898601383,-3.7751971446305204
-3.042535835239939,-3.594502335662291
-2.69500259032355,-2.85581112502114
-2.0022964871040547,-2.630880707122712
-1.2970404378400944,-2.20318577287721
-0.6695347767964165,-1.599127212498829
-4.292184599402639,-5.0
-4.65448287624365,-4.339156385887478
-4.193021430267036,-3.5693719960776997
-3.569728913650721,-2.79204067537277
-2.8796597389329976,-3.092769724248071
-2.545831168388357,-3.207496681677857
-2.545831168388357,-2.394636750270998
-1.9514168465251078,-2.394636750270998
-1.6412293404256375,-1.7990745015543181
-1.0526721684936382,-1.7990745015543181
-4.501224636857607,-5.0
-4.088591946942728,-4.66848794228343
-3.6634563759587953,-5.0
-3.072649557452615,-5.0
-3.1875654863895564,-4.394929782023313
-2.809690143343556,-3.5578572320937125
-1.9862356233319942,-3.62768445777098
-2.0651695251866102,-3.62768445777098
-1.838023587959213,-3.4418016867608694
-0.8288397200418185,-3.4229952118567373
-4.689090598606789,-5.0
-4.203219294498405,-4.309136028819518
-4.3745402720684705,-3.6899164058941167
-3.7214266701189103,-2.7195335489997428
-3.605381005811928,-3.2803268047079586
-3.2537688972086443,-2.803437390268087
-2.616892177665078,-2.4158638668456116
-2.0228360354905077,-2.4158638668456116
-1.613217203575391,-2.490297016832937
-0.6084972526973129,-1.911573185204353
-4.513442698323931,-5.0
-4.01952534549894,-4.8257522976763
-3.524136203227073,-3.978910425299868
-3.6563348205122033,-4.218119422450861
-3.6563348205122033,-4.484618958529978
-3.0904085363676437,-3.8432020835239307
-2.104659192566414,-3.1992689910572585
-2.978390195133752,-2.7369521784425497
-2.3352608612788726,-2.3698233226674104
-2.0865552330422403,-1.8176306618169578
-4.518220615649153,-4.467811110259733
-4.518220615649153,-3.864912504340774
-3.9243301522551244,-3.9232233431212173
-4.00476568951309,-3.602271718313559
-3.8219286705071047,-3.584499913259768
-3.2811979650894565,-3.1751215452292363
-3.2811979650894565,-2.8840770855207754
-3.2811979650894565,-2.656300489972863
-2.3393802554103456,-2.387926651292538
-1.7898506437723352,-2.923115111712682
-4.8408321831100105,-4.750286054446037
-4.059626305072115,-4.548205173560705
-3.0918602175572842,-3.899024740501135
-3.0918602175572842,-3.851543934610461
-2.343763249767888,-3.851543934610461
-2.343763249767888,-3.710578943566294
-1.663752079679219,-3.5890311955788587
-1.4732110295790983,-3.164129801241417
-1.8247320705517758,-2.928853816485185
-1.3376953826559461,-2.206206765658676
-4.312635755228268,-5.0
-4.312635755228268,-4.430887962213061
-3.5140751121848046,-4.212408751040996
-2.5041094828291746,-4.746918010580105
-2.5041094828291746,-4.153552598948205
-3.0951306571916115,-3.2269566262755096
-2.492944418525066,-3.087514354754931
-2.1683929612868456,-2.103248731351301
-2.1683929612868456,-1.2253557068192837
-1.5611503801457367,-0.7330020953881289
-4.511060556900242,-4.646786399942351
-4.511060556900242,-5.0
-4.467672834819726,-4.577853049800895
-3.7910496721142493,-4.407358056692118
-3.813870137258658,-4.187606456569238
-3.2851544902485683,-4.678968288601378
-2.7694991495541306,-4.678968288601378
-1.908724657364263,-4.3078760569676655
-1.908724657364263,-4.179138411583178
-1.3233259035924079,-4.075577752585032
-4.751414951786224,-4.674750760302881
-4.370227215917546,-4.17015341600036
-4.508258491123841,-3.7063303919074304
-4.080733196256496,-3.7063303919074304
-4.448512174117857,-3.460245669534662
-4.569890124390237,-3.104904594476317
-3.5986879796765936,-2.765360575363176
-3.0573081649824516,-2.4310939638808877
-2.6620643029022633,-2.050246148518881
-2.509310521353201,-1.119649745126523
-5.0,-4.328810561526111
-4.147511971141859,-3.8997771947630286
-3.6544268171267364,-3.061784349863848
-3.269223469945315,-2.3746604123024486
-2.6015460124703784,-1.7520678956716205
-2.218651812368164,-1.253725501636855
-1.7184296585988514,-1.79124860619954
-0.8385412817759715,-1.9329143901444716
-0.8385412817759715,-1.9329143901444716
0.07735954140377577,-1.5071809103564198
-4.2333361015540145,-4.365938480907232
-4.373302095140146,-3.471685607676892
-3.8571025528448257,-2.826957444584517
-3.320563345179902,-2.6539074555909603
-2.9723440821004967,-2.3027065665674393
-2.226089900070688,-1.2937903344042276
-1.7840662623489845,-0.9025042056749255
-1.057699887699024,-0.8637224771740712
-0.31757721866149846,-0.3696161932293156
-0.5964966136790846,-0.2477293547803358
-5.0,-4.5643000231159405
-4.395494310072776,-4.409831283823981
-3.9889969048686886,-4.409831283823981
-3.3246473149575992,-4.409831283823981
-3.3246473149575992,-3.4367782778022327
-2.872169658339763,-2.7578670146443467
-2.005949480834496,-2.7578670146443467
-1.544983357381323,-2.344326911624342
-0.983012740821722,-1.7928504561903233
-0.23835412140748913,-1.3557767079921494
-4.487351410276131,-4.691213371297012
-3.825921040050474,-4.188254047483656
-4.6495976158830095,-3.579640626286455
-4.0064205681420155,-2.877865550468037
-3.6742408959048634,-2.06479994638447
-4.164610844925712,-2.53158300458613
-3.1547277322838423,-2.53158300458613
-2.581199103075082,-2.0720860709595823
-1.9340310893181294,-1.3304717251493758
-1.7978011926030706,-0.7007810926802738
-4.255768421231539,-4.672090464817673
-4.255768421231539,-4.107507875654057
-4.241273834134226,-3.6546459538822846
-4.241273834134226,-2.9482077856558626
-3.5236631951459354,-2.8509593481908704
-3.0685401087039015,-3.183184573168306
-2.853576076593366,-2.5712338123726632
-2.31907991876102,-2.7925857858000582
-2.2676767222955054,-3.146016846499015
-1.453980314506655,-3.818326989857362
-4.7812378927408865,-4.727084980428643
-4.417984470298247,-4.069004419662174
-3.603645888287287,-4.683571223272816
-3.392938626804711,-3.6739535946189004
-2.9927654411932263,-3.3889701306887194
-2.19861002075515,-3.3889701306887194
-2.18339060030245,-2.7901207383702324
-2.1563958991059042,-2.1377652653427806
-1.6647980129749707,-2.348496231749318
-1.6647980129749707,-1.7746856983108463
-4.052999685078582,-4.627449976719995
-3.6457599618542016,-4.197946555618197
-2.9309525810584915,-3.771157967295712
-1.9414880998064676,-3.6848203016566083
-2.701059219301444,-4.505852199394425
-2.0894639620121045,-3.8442825312230102
-2.9248755181747566,-3.2935576268046955
-2.1937746947163994,-3.0992087028465134
-1.4274831252080524,-2.6619791523494554
-1.4610111607446428,-2.1549895881509493
-5.0,-4.173332854231738
-3.9900044062920763,-3.227198388065971
-3.4117841581169905,-3.478514756855202
-3.685227762577532,-2.773372491683136
-3.2586680290924557,-2.967645701750895
-2.8413016025156344,-3.430575372181087
-2.4071358624669905,-2.7961487895152786
-1.9629772618170638,-3.009665688959688
-1.6615028906212537,-3.480003595149581
-1.0493210205699164,-3.5325337267564487
-4.835128140256857,-4.571243036648936
-4.597930890048994,-3.793540799507964
-4.351990099946935,-2.860243804940255
-4.114658721322864,-2.059656916552389
-3.309068834454392,-1.546994818945655
-2.7742001672862986,-0.8666679013455577
-2.44063682044266,-0.04831928210384373
-2.0433160853103662,0.4244808172446205
-2.7510988052629024,1.071832940412117
-2.501482138012297,0.8099880529780404
-5.0,-4.081352223361042
-5.0,-4.124680575433045
-4.638256767726697,-3.6020030768244515
-4.36372216657164,-3.8679049309439884
-4.184115270064137,-3.0196258789392907
-4.184115270064137,-2.7121555149033227
-3.6954328732005632,-2.0363792826624487
-3.272069800354562,-2.0363792826624487
-3.9671586659555733,-1.033455546461446
-3.3120676870415355,-0.3367558613810605
-5.0,-5.0
-5.0,-5.0
-4.83891615574091,-4.23477839329172
-4.6844789507817985,-3.8897982467128127
-4.547620597149145,-3.0926347563181302
-3.839192197150995,-2.7765322963560566
-3.4243379740916438,-3.100077578787144
-3.4243379740916438,-3.292512895950391
-3.20186972899933,-3.253797798010751
-3.0525124596005733,-2.6868703279074078
-4.590036825186718,-5.0
-4.590036825186718,-4.875039152737755
-4.024405575806031,-4.3938881876424185
-3.6721943411941895,-3.719447960325149
-2.920510860806861,-3.0114321662314323
-3.5161495033683945,-3.0114321662314323
-3.2975871375820405,-3.062095675408392
-2.3847319838949006,-2.778325129029671
-2.6195019648407403,-2.8570116214827155
-1.6103611531617774,-2.6388524735340226
-5.0,-4.7546019427033865
-4.05562289985791,-3.9543324301936877
-4.038380379885759,-3.0891790054558754
-4.038380379885759,-2.14849681585865
-3.874096197082679,-1.1387095149243742
-3.0245715786786485,-0.4075579626455804
-3.21018511933143,-0.4075579626455804
-3.21018511933143,-0.45055438445050344
-2.7278117919816602,-0.36526731109051447
-3.5155325150045185,-0.5862847843614907
-4.650304303865538,-4.551786386678822
-3.7210766432772973,-3.7816122074851406
-2.711125941271473,-3.359537966781272
-1.7496722664512214,-3.3179217346172396
-2.1542792446030425,-4.114840695117188
-2.262566698889421,-4.180072497796271
-2.9551739886334127,-3.6385584513607054
-2.8287098132079205,-2.9622677020587678
-2.993190559952967,-2.9622677020587678
-2.715653567962491,-2.9622677020587678
-4.783488332720991,-4.136705513157577
-4.89700139359314,-3.16617510567006
-4.742876683320048,-3.2248359880307493
-4.527488409734044,-3.2248359880307493
-5.0,-2.486088121072114
-4.580596285405626,-2.6371264702197275
-5.0,-1.792535013187623
-5.0,-1.5921740353611724
-5.0,-0.9208377086630709
-4.718312517803885,-1.4432625934205903
-4.468724935162508,-5.0
-3.922967019312218,-3.990002994554399
-3.8226389849214923,-2.980030588954744
-3.5130678779665585,-2.625467033933819
-3.5130678779665585,-1.898744190953896
-2.5321566361757983,-1.2361796255654682
-2.5321566361757983,-1.4815740869624556
-2.216944952558092,-1.368063889935957
-2.3496925205654002,-0.9098894309744814
-1.726357417958699,-0.3715204163971214
-5.0,-4.230594989820671
-4.699651765648973,-3.596964361993564
-3.8425321703609154,-3.568894521396821
-4.371339766442771,-3.1724905797547494
-3.9756862601442533,-2.9023008505789893
-3.116679082655393,-2.9023008505789893
-2.5207509192246236,-2.5531608580805156
-3.3955243970825375,-2.5531608580805156
-3.874596756461057,-2.5531608580805156
-3.7067284552178217,-1.5986198249439192
-4.861123980167932,-3.9900014427072645
-4.604835028624876,-3.404353833206454
-4.405790623895412,-2.406665711194713
-4.405790623895412,-1.9229523964331885
-4.534102253322464,-1.8206168343789544
-3.748845297388401,-1.2423361264400667
-2.856906276706385,-0.8075289969667052
-2.2470722136260335,-0.7212581795224856
-1.2547454087156342,-1.3255818820788403
-0.7707381398771138,-1.3255818820788403
-4.584331262632861,-5.0
-3.587254397796314,-4.404723602513306
-3.096144706215508,-4.238753153935871
-2.6527389280621096,-3.2288083235921325
-2.5753547989789873,-2.6067432366620404
-1.7757737267134248,-2.020038736688382
-1.4392006761946063,-1.1556279726010845
-1.0189107968925624,-0.43727638528803603
-0.6675774531792051,0.3763538154430529
-0.6675774531792051,0.5363525645698792
-4.164997976661608,-5.0
-3.1550024302448927,-4.389702093490475
-2.415907522423784,-4.084944179323582
-1.8991829606544925,-3.9505236838649207
-2.4385984630968616,-3.5239713273833466
-2.5968991169565467,-3.3003266050603184
-2.147500127568936,-3.3003266050603184
-2.69049157307604,-2.397834439672143
-1.8272207026647458,-2.2808804137504284
-1.0387737261578764,-2.7150957597214957
-4.147996516067559,-4.193518473912206
-3.551529832380899,-3.5570434831061375
-3.2303648013245407,-2.5471295883978025
-2.34263751351061,-2.5471295883978025
-2.086839307284193,-1.9943245978560906
-2.8814387658889586,-1.3808409183278654
-2.6699273003010453,-0.7954077089807385
-2.6699273003010453,-0.37940775308710134
-2.4324507936335222,-0.262679035241169
-2.000340541389721,0.630573534453204
-4.8419242119406904,-4.659764979086242
-4.6846126041589535,-4.700915691079411
-4.457764172810424,-4.275258772626208
-4.1369236828460725,-5.0
-3.6929079556475566,-4.248977191830262
-3.1907209668352836,-3.2390029725264404
-3.0590509252098856,-3.2687995100329243
-2.607091735063903,-3.230360517913944
-2.4112824115539557,-2.927382895512867
-2.288249872185436,-2.6242806223876607
-4.7000837743842245,-5.0
-4.2475355730169415,-4.737536078885316
-4.758663668574255,-4.484590673002474
-4.032368478750262,-3.961721411090242
-3.1537210824857307,-4.5467390086888
-2.869426312326581,-4.394034054655691
-2.0503692857877778,-4.369541215439433
-2.0503692857877778,-3.6121969824234332
-2.079320071207226,-3.6121969824234332
-2.6011294446266393,-3.2595457125384457
-4.666787389853372,-4.4961024200236155
-3.877293551274966,-5.0
-3.6541778998899623,-4.651407405238461
-4.099845149380374,-3.7200637421523073
-4.214897417629706,-3.2054328908094836
-3.395682797912327,-3.1004564043551794
-2.8638622612656874,-2.935186850522484
-3.22905365239114,-2.083791470787238
-3.9799564416249433,-1.218197033744957
-3.1846736012384946,-2.056052056149971
-4.759415676297852,-4.893633823349369
-4.0372503603659275,-4.402065415389321
-3.5321213722460234,-4.081429613911385
-3.5321213722460234,-3.6971425195631213
-3.2017489973200024,-3.874609467705296
-3.2017489973200024,-3.5672074989300078
-3.544201419540397,-3.389919546114271
-3.228448125225228,-2.7668908328247146
-2.758107898462067,-2.8786820350715825
-2.3120411659593807,-1.886304034800935
-5.0,-4.807748155400539
-5.0,-4.144806965204446
-4.56692830865745,-4.378057789359623
-5.0,-3.8423825631657493
-4.7031339683400555,-3.365531948974201
-3.8487647705267376,-2.7868794009185267
-3.347465670257929,-2.2275139980727947
-2.575157288929276,-1.344430457409783
-2.575157288929276,-1.2823876535753647
-1.8176319313912035,-0.8735987589878375
-4.677153104681903,-5.0
-3.6953207753228376,-4.792030285002534
-3.0357012075691063,-4.139794852066423
-2.329390652076291,-3.9151289052631584
-1.9078566538123696,-4.479842353759748
-1.9078566538123696,-4.479842353759748
-2.1217965072249814,-3.687903710951523
-1.3512347680077625,-3.069863086346785
-0.6721715094634659,-2.4704678494971217
